x,y,image_name
-2.1774065,-3.3680253,s1_tree_000.tif
-3.3933575,3.608838,s1_tree_001.tif
6.7684946,-2.0534678,s1_tree_002.tif
2.1298368,-7.0677967,s1_tree_003.tif
5.709821,12.455186,s1_tree_004.tif
-0.22830549,4.0952544,s1_tree_005.tif
2.9512253,-5.7846656,s1_tree_006.tif
-4.725025,4.6860046,s1_tree_007.tif
2.548468,-2.531328,s1_tree_008.tif
4.7119074,-7.138131,s1_tree_009.tif
2.9938374,2.6643949,s1_tree_010.tif
6.4960933,-5.951254,s1_tree_011.tif
3.825643,7.992988,s1_tree_012.tif
-4.210686,1.9196032,s1_tree_013.tif
0.8281091,-3.390801,s1_tree_014.tif
5.4659314,13.485663,s1_tree_015.tif
5.923915,9.225241,s1_tree_016.tif
-8.866954,-0.4648616,s1_tree_017.tif
5.632143,9.652313,s1_tree_018.tif
4.095088,13.128211,s1_tree_019.tif
6.3664083,-8.380764,s1_tree_020.tif
1.5344685,0.11826783,s1_tree_021.tif
6.6030116,-6.9621296,s1_tree_022.tif
-2.2402906,-3.0710938,s1_tree_023.tif
5.812333,8.433704,s1_tree_024.tif
1.7126806,9.068357,s1_tree_025.tif
-0.010232169,4.984884,s1_tree_026.tif
0.05163458,9.708826,s1_tree_027.tif
2.3434074,-0.75198317,s1_tree_028.tif
5.188452,9.821494,s1_tree_029.tif
-3.7466047,-7.934826,s1_tree_030.tif
3.551804,11.061355,s1_tree_031.tif
-4.214446,2.0218623,s1_tree_032.tif
-0.055508,-3.1898375,s1_tree_033.tif
-4.7264247,-6.6827526,s1_tree_034.tif
5.5490956,-3.2785025,s1_tree_035.tif
-1.4245386,-7.780156,s1_tree_036.tif
4.60567,9.383305,s1_tree_037.tif
4.952694,-7.9070263,s1_tree_038.tif
6.8555946,12.053462,s1_tree_039.tif
-1.8572357,4.5646663,s1_tree_040.tif
10.495866,-3.896295,s1_tree_041.tif
-9.579813,1.9042048,s1_tree_042.tif
0.28811738,-0.053738598,s1_tree_043.tif
-4.5483284,0.30680615,s1_tree_044.tif
7.360281,11.571306,s1_tree_045.tif
6.369527,-8.110044,s1_tree_046.tif
-0.0053302078,-0.0655172,s1_tree_047.tif
3.7350276,-7.497731,s1_tree_048.tif
-4.9495325,-4.782739,s1_tree_049.tif
2.4121778,-5.333946,s1_tree_050.tif
-7.1131926,1.6744306,s1_tree_051.tif
2.1695247,8.782349,s1_tree_052.tif
-4.3418155,-4.60226,s1_tree_053.tif
-1.5447565,-0.43433473,s1_tree_054.tif
-3.4747243,4.101126,s1_tree_055.tif
-5.9662523,-3.8248408,s1_tree_056.tif
-0.9634622,7.320751,s1_tree_057.tif
-9.358649,1.9720898,s1_tree_058.tif
2.6655557,-3.8932953,s1_tree_059.tif
3.8053203,-2.7423778,s1_tree_060.tif
3.9659746,-6.1918125,s1_tree_061.tif
4.207091,-8.77215,s1_tree_062.tif
1.5017582,-3.5848422,s1_tree_063.tif
8.525393,-7.9490438,s1_tree_064.tif
-4.9457245,-7.7273283,s1_tree_065.tif
0.8677268,-5.4223566,s1_tree_066.tif
-7.7521667,-0.99961627,s1_tree_067.tif
3.5376213,-7.1435328,s1_tree_068.tif
4.382805,6.4303675,s1_tree_069.tif
3.9433727,-2.109795,s1_tree_070.tif
-5.8519588,2.9475696,s1_tree_071.tif
-5.933171,-1.260335,s1_tree_072.tif
8.882046,-8.026876,s1_tree_073.tif
-4.0296526,-2.4728007,s1_tree_074.tif
-3.9907522,-0.50645876,s1_tree_075.tif
-5.235877,5.2582846,s1_tree_076.tif
-6.3065357,2.7576923,s1_tree_077.tif
-3.503559,-5.8531947,s1_tree_078.tif
8.187073,-6.5414915,s1_tree_079.tif
3.5374727,-2.9290764,s1_tree_080.tif
1.6728811,3.8664207,s1_tree_081.tif
-2.571869,3.4703865,s1_tree_082.tif
-4.0850425,9.260517,s1_tree_083.tif
-1.5091497,3.7710233,s1_tree_084.tif
5.0183964,12.699879,s1_tree_085.tif
-5.570152,-0.4038099,s1_tree_086.tif
-4.743063,2.7191348,s1_tree_087.tif
-3.9066534,5.834721,s1_tree_088.tif
-7.137259,-0.11669894,s1_tree_089.tif
5.7959247,-6.3242373,s1_tree_090.tif
4.049238,11.640959,s1_tree_091.tif
8.671416,8.879756,s1_tree_092.tif
8.407008,9.111541,s1_tree_093.tif
3.6445658,11.0772705,s1_tree_094.tif
-5.064272,6.6863704,s1_tree_095.tif
-1.1518456,-1.8000815,s1_tree_096.tif
-3.0399609,-5.0876393,s1_tree_097.tif
-6.1672697,-4.0531144,s1_tree_098.tif
-7.659487,4.606354,s1_tree_099.tif
-3.6003592,4.8534555,s1_tree_100.tif
6.7397523,-2.3714902,s1_tree_101.tif
-0.32480115,-1.7425746,s1_tree_102.tif
-2.7617712,1.9885274,s1_tree_103.tif
0.91916823,3.4976203,s1_tree_104.tif
-1.3827988,-4.694565,s1_tree_105.tif
-6.142441,-3.2647734,s1_tree_106.tif
-4.714497,-8.527777,s1_tree_107.tif
2.8655903,-1.5995414,s1_tree_108.tif
0.2276634,8.366975,s1_tree_109.tif
-6.6597238,-1.0270157,s1_tree_110.tif
1.5380348,6.7627926,s1_tree_111.tif
-1.8310597,2.9506934,s1_tree_112.tif
-4.1869583,-0.19944058,s1_tree_113.tif
4.565025,0.7628544,s1_tree_114.tif
10.489915,-3.8993502,s1_tree_115.tif
9.127296,8.509978,s1_tree_116.tif
-6.247924,-7.5131903,s1_tree_117.tif
-2.2278109,1.2054037,s1_tree_118.tif
-7.38183,-6.238154,s1_tree_119.tif
0.097473465,7.946825,s1_tree_120.tif
-1.2342227,1.9050086,s1_tree_121.tif
-5.5646214,6.1286554,s1_tree_122.tif
0.40467668,2.504608,s1_tree_123.tif
-1.9288117,-4.435814,s1_tree_124.tif
5.537295,-6.440797,s1_tree_125.tif
1.781668,12.029734,s1_tree_126.tif
-8.020773,-1.5768542,s1_tree_127.tif
5.945467,-4.966387,s1_tree_128.tif
1.042138,-1.730361,s1_tree_129.tif
4.5797653,7.6632648,s1_tree_130.tif
2.1638715,6.2269683,s1_tree_131.tif
-4.196831,9.180137,s1_tree_132.tif
4.533928,-5.553562,s1_tree_133.tif
8.447306,-8.507975,s1_tree_134.tif
0.056068823,1.578892,s1_tree_135.tif
3.3096454,-8.604015,s1_tree_136.tif
-4.7444177,0.17466545,s1_tree_137.tif
-2.946007,-0.89614516,s1_tree_138.tif
3.2136595,-5.241324,s1_tree_139.tif
-2.2179697,8.192001,s1_tree_140.tif
-5.2889485,-4.8709874,s1_tree_141.tif
0.95302945,-6.03844,s1_tree_142.tif
4.8683534,11.708348,s1_tree_143.tif
-2.080066,6.726948,s1_tree_144.tif
3.357071,-4.167703,s1_tree_145.tif
-1.9877369,3.6041622,s1_tree_146.tif
-2.955476,-1.2037268,s1_tree_147.tif
-5.599398,1.1231232,s1_tree_148.tif
-1.4714223,5.272259,s1_tree_149.tif
-2.2515998,0.44918713,s1_tree_150.tif
5.3610945,8.385022,s1_tree_151.tif
3.5766494,5.9145594,s1_tree_152.tif
-2.7830052,-6.807392,s1_tree_153.tif
2.4302912,6.8408833,s1_tree_154.tif
7.4983163,-6.4600587,s1_tree_155.tif
-4.399665,-2.3647535,s1_tree_156.tif
0.93398374,0.7084938,s1_tree_157.tif
-0.8194675,-1.8875875,s1_tree_158.tif
-3.6113005,-9.034945,s1_tree_159.tif
-1.801813,-8.290131,s1_tree_160.tif
2.6694293,3.160395,s1_tree_161.tif
-4.236302,3.5973973,s1_tree_162.tif
0.09118207,3.7044108,s1_tree_163.tif
-1.6912001,1.3103454,s1_tree_164.tif
2.4015262,11.672688,s1_tree_165.tif
3.1286173,12.222722,s1_tree_166.tif
2.1748917,5.605029,s1_tree_167.tif
0.54720664,2.4986794,s1_tree_168.tif
6.617689,9.623058,s1_tree_169.tif
-2.8343234,6.205268,s1_tree_170.tif
-2.9100435,-9.163987,s1_tree_171.tif
1.9060757,-4.7959976,s1_tree_172.tif
